-5	0.2411136134567871
-4.99875	0.2411136134567871
-4.9975	0.2431285258091681
-4.99625	0.2444718007107545
-4.995	0.245143438161548
-4.99375	0.2464867130631344
-4.9925	0.2474941692393252
-4.99125	0.2488374441409122
-4.99	0.2501807190424992
-4.98875	0.2505165377678973
-4.9875	0.2535389062964666
-4.98625	0.2538747250218634
-4.985	0.252531450120277
-4.98375	0.2495090815917049
-4.9825	0.247829987964722
-4.98125	0.243800163259961
-4.98	0.2411136134567883
-4.97875	0.2411136134567871
-4.9775	0.2431285258091675
-4.97625	0.2444718007107545
-4.975	0.2451434381615486
-4.97375	0.246486713063135
-4.9725	0.2474941692393252
-4.97125	0.2488374441409116
-4.97	0.2498449003171024
-4.96875	0.2505165377678959
-4.9675	0.2532030875710699
-4.96625	0.2538747250218628
-4.965	0.2525314501202764
-4.96375	0.2495090815917057
-4.9625	0.2478299879647227
-4.96125	0.2441359819853578
-4.96	0.2414494321821838
-4.95875	0.2411136134567871
-4.9575	0.2431285258091681
-4.95625	0.2444718007107545
-4.955	0.245143438161548
-4.95375	0.2464867130631344
-4.9525	0.2474941692393258
-4.95125	0.2488374441409122
-4.95	0.2498449003171024
-4.94875	0.2505165377678956
-4.9475	0.2532030875710699
-4.94625	0.2538747250218634
-4.945	0.2525314501202764
-4.94375	0.2495090815917049
-4.9425	0.247829987964722
-4.94125	0.2444718007107545
-4.94	0.2414494321821852
-4.93875	0.2411136134567871
-4.9375	0.2431285258091675
-4.93625	0.2444718007107545
-4.935	0.2451434381615486
-4.93375	0.246486713063135
-4.9325	0.2471583505139285
-4.93125	0.2485016254155148
-4.93	0.2495090815917057
-4.92875	0.2501807190424992
-4.9275	0.2528672688456731
-4.92625	0.2545463624726561
-4.925	0.2528672688456731
-4.92375	0.2495090815917057
-4.9225	0.2478299879647227
-4.92125	0.2441359819853565
-4.92	0.2414494321821838
-4.91875	0.2411136134567871
-4.9175	0.2431285258091666
-4.91625	0.2444718007107545
-4.915	0.245143438161548
-4.91375	0.246486713063135
-4.9125	0.2471583505139293
-4.91125	0.2488374441409122
-4.91	0.2501807190424992
-4.90875	0.2505165377678957
-4.9075	0.2532030875710699
-4.90625	0.2538747250218634
-4.905	0.2525314501202764
-4.90375	0.2498449003171015
-4.9025	0.247829987964722
-4.90125	0.2441359819853578
-4.9	0.241449432182185
-4.89875	0.2411136134567871
-4.8975	0.2431285258091675
-4.89625	0.2444718007107545
-4.895	0.2451434381615486
-4.89375	0.246486713063135
-4.8925	0.2471583505139285
-4.89125	0.2488374441409114
-4.89	0.2498449003171027
-4.88875	0.2505165377678959
-4.8875	0.2532030875710699
-4.88625	0.253874725021863
-4.885	0.2525314501202764
-4.88375	0.2495090815917057
-4.8825	0.247829987964722
-4.88125	0.2441359819853565
-4.88	0.2414494321821838
-4.87875	0.2411136134567871
-4.8775	0.2431285258091666
-4.87625	0.2444718007107545
-4.875	0.245143438161548
-4.87375	0.246486713063135
-4.8725	0.2474941692393258
-4.87125	0.2488374441409122
-4.87	0.2498449003171024
-4.86875	0.2505165377678956
-4.8675	0.2532030875710699
-4.86625	0.2538747250218634
-4.865	0.2525314501202764
-4.86375	0.2495090815917049
-4.8625	0.247829987964722
-4.86125	0.2444718007107545
-4.86	0.2414494321821852
-4.85875	0.241113613456788
-4.8575	0.2431285258091675
-4.85625	0.2444718007107545
-4.855	0.2451434381615477
-4.85375	0.246486713063135
-4.8525	0.2471583505139285
-4.85125	0.2488374441409122
-4.85	0.2498449003171027
-4.84875	0.2505165377678959
-4.8475	0.2532030875710699
-4.84625	0.253874725021863
-4.845	0.2525314501202764
-4.84375	0.2498449003171024
-4.8425	0.247829987964722
-4.84125	0.2444718007107531
-4.84	0.2414494321821838
-4.83875	0.2414494321821838
-4.8375	0.2431285258091667
-4.83625	0.2444718007107545
-4.835	0.245143438161548
-4.83375	0.246486713063135
-4.8325	0.2471583505139293
-4.83125	0.2488374441409122
-4.83	0.2498449003171024
-4.82875	0.2505165377678956
-4.8275	0.2532030875710702
-4.82625	0.2538747250218634
-4.825	0.2525314501202764
-4.82375	0.2495090815917071
-4.8225	0.247829987964722
-4.82125	0.2441359819853578
-4.82	0.2414494321821838
-4.81875	0.241113613456788
-4.8175	0.2431285258091675
-4.81625	0.2444718007107545
-4.815	0.2451434381615477
-4.81375	0.246486713063135
-4.8125	0.2471583505139285
-4.81125	0.2488374441409122
-4.81	0.2501807190424993
-4.80875	0.2505165377678959
-4.8075	0.2532030875710699
-4.80625	0.2542105437472597
-4.805	0.2525314501202764
-4.80375	0.2495090815917057
-4.8025	0.247829987964722
-4.80125	0.2441359819853565
-4.8	0.2414494321821838
-4.79875	0.2411136134567871
